DataType=double
version=3
OpenSimVersion=4.2
endheader
time,L.Acceleration_x,L.Acceleration_y,L.Acceleration_z,L.AngularRate_x,L.AngularRate_y,L.AngularRate_z,L.CoP_x,L.CoP_y,L.Pressure_1,L.Pressure_2,L.Pressure_3,L.Pressure_4,L.Pressure_5,L.Pressure_6,L.Pressure_7,L.Pressure_8,L.Pressure_9,L.Pressure_10,L.Pressure_11,L.Pressure_12,L.Pressure_13,L.Pressure_14,L.Pressure_15,L.Pressure_16,L.TotalForce,R.Acceleration_x,R.Acceleration_y,R.Acceleration_z,R.AngularRate_x,R.AngularRate_y,R.AngularRate_z,R.CoP_x,R.CoP_y,R.Pressure_1,R.Pressure_2,R.Pressure_3,R.Pressure_4,R.Pressure_5,R.Pressure_6,R.Pressure_7,R.Pressure_8,R.Pressure_9,R.Pressure_10,R.Pressure_11,R.Pressure_12,R.Pressure_13,R.Pressure_14,R.Pressure_15,R.Pressure_16,R.TotalForce
17.37211108207703,-0.37,0.13,2.02,35.28,346.08,-28.35,0.077066,0.00712,0,0,0.25,0,0,0,1,0,3.75,1.25,1.5,1.5,1,10.5,2.5,1.5,224,-0.19,0.03,1.03,-40.74,3.71,-0.07000000000000001,-0.096954,-0.00267,14.5,14.5,2.25,3.25,0,0,0,0,0,0,0,0,0,0,0,0,315
17.39711117744446,0.84,0.44,3.15,-15.68,120.75,-48.72,0.07457999999999999,0.00979,0,0,0.25,0,0,0,0.25,0,1,0.5,0.75,0.25,0,3.5,0.5,0.25,66,-0.17,0.03,0.98,-9.449999999999999,-6.79,1.54,-0.094468,-0.00267,13.25,13.75,3.5,3.75,0,0,0,0,0,0,0,0,0,0,0,0,314
17.42811107635498,0.31,0.35,0.67,-71.54000000000001,20.51,-34.02,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.25,0,2,0.25,0.25,40,-0.18,0.03,1,-7.56,-7,2.1,-0.09198199999999999,-0.00356,12.5,13.25,3.25,4.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,311
17.45111107826233,0.31,0.35,0.67,-71.54000000000001,20.51,-34.02,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0.5,0.25,0,2,0.25,0.25,40,-0.18,0.02,0.99,-3.78,-4.34,2.52,-0.084524,-0.00356,10.75,11.25,3.75,3.75,0.75,0.75,0.25,0.25,0,0,0,0.25,0,0,0,0.5,299
17.47411108016968,0.27,0.46,0.86,-7.21,-114.17,-14.35,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0.5,0,0,14,-0.18,0.02,0.99,-3.78,-4.34,2.52,-0.084524,-0.00356,10.75,11.25,3.75,3.75,0.75,0.75,0.25,0.25,0,0,0,0.25,0,0,0,0.5,299
17.50611114501953,0.19,0.36,0.86,16.94,-145.6,9.449999999999999,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0.25,0.25,0,9,-0.17,0.02,0.99,-4.06,-3.64,2.17,-0.077066,-0.00356,9.25,10,3.25,3.25,0.75,1.25,0.5,0.25,0,0.25,0,0,0.25,0.5,0,0.5,279.009
17.5341112613678,-0.07000000000000001,0.21,1.04,22.26,-203.63,43.19,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,4,-0.17,0.02,1,-3.36,-3.29,2.17,-0.069608,-0.00445,8.25,9,2.75,2.75,1,1,0.5,0.25,0,0.25,0.5,0.25,0.5,0.75,0,0.5,262
17.55511116981506,-0.07000000000000001,0.21,1.04,22.26,-203.63,43.19,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,4,-0.18,0.01,0.99,-1.05,-3.01,2.59,-0.054692,-0.00445,6.5,7.25,2,2.25,0.75,1,1,0.5,0,0.5,1,0.5,0.25,1.25,0,0.75,239
17.58411121368408,-0.48,0.08,1.04,55.23,-232.26,43.61,0,0,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0,0,0,8,-0.18,0.02,0.99,1.05,-2.94,2.73,-0.04972,-0.005339999999999999,5.75,6.5,1.5,1.5,0.75,1.25,0.75,0.5,0,0.5,0.75,0.75,0.75,1.25,0.25,0.75,218
18.13411116600037,-0.23,0.05,1.28,-28.77,86.66,-3.15,-0.08700999999999999,-0.00356,19.75,18.75,5.75,7.25,0.75,0.5,0,0.25,0,0,0,0.25,0.25,0.75,0,0,502,-0.17,0.31,1.74,38.5,301.07,-80.22,0.09944,0.0089,0,0,0,0,0,0,0,0,0,0,0.5,0,0,7.5,1,0.75,77
18.15611124038696,-0.23,0.05,1.28,-28.77,86.66,-3.15,-0.08700999999999999,-0.00356,19.75,18.75,5.75,7.25,0.75,0.5,0,0.25,0,0,0,0.25,0.25,0.75,0,0,502,0.93,0.28,2.51,20.72,63.7,-117.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.18411111831665,-0.19,0.05,1.05,-52.71,21.98,-4.76,-0.077066,-0.00356,18,17.75,6.75,7.25,1.5,1.25,0.25,0.5,0.25,0.5,0.25,0,0.25,1.75,0.25,0,528,0.66,0.35,0.9,-55.16,-38.92,-93.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.21011114120483,-0.2,0.03,1.02,-30.87,7.84,-2.94,-0.07209399999999999,-0.00267,17.5,17,6.75,7,2.5,1.25,0.75,0.75,0.75,0.25,0.25,0,0.25,2.25,0.25,0,542,0.59,0.44,0.6899999999999999,1.61,-50.12,-82.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.24511122703552,-0.19,0.02,0.99,-11.69,4.13,-1.4,-0.05966399999999999,-0.00178,16.5,15.75,6.75,7,2.75,1.75,1.25,0.75,1.25,0.5,0.25,0.25,0.75,4.75,0.5,0.25,574,0.48,0.37,1.01,12.67,-161.14,10.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.27111124992371,-0.18,0.02,0.98,-7.84,4.27,-1.47,-0.054692,-0.00178,16.25,15.5,7.25,6.75,3,1.75,1.5,1,1.75,0.5,0.25,0.25,1,5.25,0.75,0.25,596,0.36,0.3,1.02,36.4,-209.44,40.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.29411125183105,-0.19,0.02,0.99,-7.49,5.32,-1.26,-0.04972,-0.0008899999999999999,15.25,14.25,6.75,6,2.75,1.75,2,1,2.25,0.5,0.25,0.25,1.25,5.25,1.25,0.5,582,-0.05,0.11,1.02,71.12,-256.55,75.73999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.32511115074158,-0.19,0.01,0.99,-6.09,5.6,-1.12,-0.042262,0.0008899999999999999,14.75,13.5,6.75,5.75,3.5,1.75,2.25,1,4.5,0.5,0.5,0.25,1,5.75,1.25,0.5,611,-0.29,-0.04,1.31,99.68000000000001,-257.88,78.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.34911108016968,-0.19,0.01,0.99,-4.69,5.74,-1.12,-0.03729,0.0008899999999999999,14,13,6.75,5.5,3.25,1.5,2.5,1,4.75,0.75,0.75,0.25,1.25,5.75,1.25,0.5,605,-0.65,-0.28,1.66,81.76000000000001,-278.39,52.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.37211108207703,-0.18,0.01,0.99,-2.1,4.9,-0.49,-0.029832,0.0008899999999999999,13,11.25,6.25,5.25,3.5,1.75,2.5,1.25,5.5,1,1,0.5,1.25,6.25,1.5,0.75,606,-0.65,-0.28,1.66,81.76000000000001,-278.39,52.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.39311122894287,-0.18,0.01,0.99,-2.1,4.9,-0.49,-0.029832,0.0008899999999999999,13,11.25,6.25,5.25,3.5,1.75,2.5,1.25,5.5,1,1,0.5,1.25,6.25,1.5,0.75,606,-1.15,0.06,1.86,45.85,-260.19,-5.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,2
18.41911125183105,-0.2,0.01,0.99,-1.61,4.55,-0.7,-0.022374,0.00178,11.5,9.5,6.25,4.5,3.25,1.75,2.75,1.25,5.5,1.5,2,0.5,1.75,6.5,1.75,0.75,593,-1.15,0.29,1.9,50.75,-263.55,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.44911122322083,-0.19,0.02,0.98,-1.68,4.34,-0.77,-0.022374,0.0008899999999999999,11,9.25,6,4.75,3.25,1.75,2.75,1.25,5.25,1.75,2,0.75,1.75,6.5,1.75,0.75,588,-1.08,0.16,1.52,55.86,-274.54,46.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.48111128807068,-0.19,0.01,0.99,-1.12,4.62,-0.7,-0.014916,0.0008899999999999999,10.25,8.5,6,5,3.5,2,3,1.75,6,2,2.5,1,2.25,6.5,2.25,0.75,620,-0.85,-0.08,1.45,52.99,-261.59,64.68000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.50811123847961,-0.19,0.01,0.99,-0.7,5.11,-0.5600000000000001,-0.009944,0,9.25,8,5.75,5,3.5,2,3,1.75,6,2.75,3.5,1,2.25,6.75,2.25,1,623,-0.84,-0.11,1.34,42.07,-254.17,62.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.54311108589172,-0.18,0.02,0.97,-6.65,6.93,-1.89,-0.002486,0.0008899999999999999,8.25,7.25,5.25,4,3.5,2,3.5,1.75,6.75,4.5,4,1.5,2.25,7.75,2.25,1,643,-1.03,-0.18,1.04,35.91,-214.76,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.56911110877991,-0.19,0.01,0.98,-12.88,8.609999999999999,-3.85,0.007457999999999999,0.00178,7.5,6.5,5.25,4,3.75,1.75,5,1.75,8.75,6,6,1.75,2.75,8.75,3.25,1.25,733,-1.03,-0.18,1.04,35.91,-214.76,48.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.59311127662659,-0.19,0.01,0.98,-13.02,12.46,-4.2,0.027346,0.00445,5.5,4.25,3.75,2.25,3.75,1.5,6.25,1.75,12.75,8.75,9,3.25,2.5,12,3.5,1.5,821,-1.79,-0.41,0.45,29.61,-85.81999999999999,-19.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.61811113357544,-0.19,-0.01,0.99,-14.7,15.54,-5.53,0.03729,0.005339999999999999,4.25,3,3.25,1.75,3,1.25,7,1.5,14.5,10,9.75,4,2.5,13.5,4,2,852,-1.79,-0.41,0.45,29.61,-85.81999999999999,-19.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.64011120796204,-0.21,-0.01,1,-11.34,27.58,-5.6,0.042262,0.00623,3.25,2.75,2.5,1.5,2,0.5,7.25,1.25,16.25,10.75,10.75,4,2.5,15.5,4,2.5,868,-1.66,-0.13,0.45,-33.39,22.82,-14.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.66411113739014,-0.26,-0.01,1.04,-9.59,42.7,-3.92,0.04972,0.00623,2.75,2,2,1,1.25,0.5,7,1,17.25,11.5,11.25,4,2.75,17,4.5,2.75,876,-1.31,0.21,0.71,-52.08,87.98999999999999,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.68711113929749,-0.22,0,1.1,-17.64,87.98999999999999,-3.71,0.052206,0.00712,2.5,1.5,1.75,1.25,0.75,0.25,6.5,0.75,18.25,11.25,11.25,4,2.5,18.75,5.25,3.25,883,-1.04,0.46,0.71,-48.02,120.61,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.70811128616333,-0.38,-0.04,1.33,-26.32,154.91,-6.16,0.054692,0.00712,2,1.75,1.5,1.25,0.5,0,6.25,0.5,18,10.75,10.5,3.25,2.25,20.25,5.25,3.75,856,-0.41,-0.45,-0.96,-136.15,195.65,13.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.73511123657227,-0.48,0.01,1.33,-17.43,252,-3.43,0.05966399999999999,0.00801,1.5,1.5,0.75,1,0.25,0,5.25,0.25,15.75,9.25,8.25,2.5,2,21.25,5,5.25,760,-0.41,-0.45,-0.96,-136.15,195.65,13.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.76411128044128,-0.64,-0.06,1.56,-0.63,282.1,0.49,0.06215,0.00712,1,1.25,0.75,0.5,0,0,5,0.5,13.5,7.75,6.5,2.75,2.25,21.75,5,6,699,-0.39,-0.46,1.95,-31.71,199.64,-4.34,-0.101926,-0.00178,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
18.7861111164093,-0.9,-0.02,2.05,10.64,338.66,6.16,0.064636,0.00712,0.75,0.75,0.75,0.5,0,0,4.5,0.25,11,5.75,4.75,2.5,2.25,20.75,4.75,6,604,-0.25,0.41,1.48,3.29,158.2,-19.39,-0.101926,-0.00178,16.5,16,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,293
18.81411123275757,-0.99,0.05,2.1,6.37,395.43,-8.050000000000001,0.069608,0.00712,0,0.5,0.5,0.25,0,0,3.75,0.25,8.5,4.25,3,2.25,2,18.75,4.5,5.25,492,-0.27,0.05,1.54,0.28,129.71,-8.609999999999999,-0.09944,-0.00356,16.75,17.5,0.25,1.75,0,0,0,0,0,0,0,0.25,0,0,0,0,328
18.84411120414734,-0.29,0.11,2.45,14.14,358.26,-34.3,0.07209399999999999,0.00979,0,0,0.5,0,0,0,1.25,0,4.25,1.75,1,0.75,0.75,9,2,1.5,210,-0.2,0.11,1.21,-24.57,67.34,-1.4,-0.094468,-0.00445,16.75,17.25,2.25,7.25,0,0,0,0,0,0,0,0.25,0,0,0,0,402
18.87011122703552,0.5,0.04,2.1,-22.61,279.51,-56.28,0.07457999999999999,0.00979,0,0.25,0,0,0,0,0.5,0,2,1,0.5,0.25,0.25,5,0.75,0.75,102,-0.2,0.11,1.21,-24.57,67.34,-1.4,-0.094468,-0.00445,16.75,17.25,2.25,7.25,0,0,0,0,0,0,0,0.25,0,0,0,0,402
18.89311122894287,0.13,0.3,0.62,-61.88,3.29,-48.72,0.07209399999999999,0.01157,0,0,0,0,0,0,0.25,0,1.5,0.75,0.5,0,0.25,1.75,0.25,0.25,53,-0.16,0.07000000000000001,1,-43.82,19.11,0.42,-0.09198199999999999,-0.005339999999999999,15.25,16,3.5,7.75,0,0.25,0,0,0,0,0,0.25,0,0,0,0,397.002
18.92411112785339,0.11,0.3,0.7,-21.07,-7.35,-59.78,0,0,0,0.25,0,0,0,0,0.25,0,0.75,0.75,0.5,0,0,1,0.25,0.25,38,-0.19,0.05,1.01,-24.22,-1.89,0.91,-0.09198199999999999,-0.005339999999999999,13.5,14.5,2.75,6.5,0,0.75,0,0,0,0,0,0.25,0,0,0,0,353
18.95111107826233,0.14,0.46,0.7,-39.55,-35.63,-42.21,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.75,0.25,0,18,-0.19,0.04,1,-10.08,-4.62,1.96,-0.08949599999999999,-0.005339999999999999,11.5,13,3.25,5.75,0.25,1,0,0.25,0,0,0,0,0,0,0,0,325
18.97611117362976,0.1,0.5,0.5,2.94,-94.78,8.75,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0.25,0,0,9,-0.19,0.04,1,-10.08,-4.62,1.96,-0.08949599999999999,-0.005339999999999999,11.5,13,3.25,5.75,0.25,1,0,0.25,0,0,0,0,0,0,0,0,325.0025
19.00211119651794,0.06,0.34,0.64,22.12,-119.07,33.74,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,5,-0.17,0.04,0.99,-7.28,-3.92,2.03,-0.08700999999999999,-0.00623,10.75,12.5,2.75,5.5,0.25,1.25,0,0.5,0,0,0,0.25,0,0,0,0.25,316
19.02511119842529,0.05,0.21,0.82,27.79,-151.41,51.87,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0.25,0,0,13,-0.17,0.04,0.99,-7.28,-3.92,2.03,-0.08700999999999999,-0.00623,10.75,12.5,2.75,5.5,0.25,1.25,0,0.5,0,0,0,0.25,0,0,0,0.25,316
19.05011129379272,0,0.11,0.83,31.71,-188.37,60.62,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0,0,0,0,0,0,8,-0.17,0.04,0.99,-7.28,-3.92,2.03,-0.08700999999999999,-0.00623,10.75,12.5,2.75,5.5,0.25,1.25,0,0.5,0,0,0,0.25,0,0,0,0.25,316
19.07911109924316,-0.07000000000000001,0.02,0.97,35,-250.95,70.48999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,0.03,0.98,-5.25,-3.01,1.89,-0.079552,-0.00801,8,9.5,1.75,3.75,0.25,1.25,0,0.75,0,0,0.25,0.5,0.25,0,0,0.5,248
19.11411118507385,-0.2,-0.12,0.9399999999999999,34.93,-279.23,55.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,0.04,0.99,-4.55,-3.22,1.75,-0.07457999999999999,-0.0089,7.25,8.5,1.5,3.25,0.25,1.25,0,0.75,0,0,0.5,0.75,0.25,0,0,0.75,231
19.14411115646362,-0.74,-0.09,1.06,61.53,-272.37,11.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,0.04,0.99,-4.55,-3.22,1.75,-0.07457999999999999,-0.0089,7.25,8.5,1.5,3.25,0.25,1.25,0,0.75,0,0,0.5,0.75,0.25,0,0,0.75,231
19.17211127281189,-0.76,0.09,1.42,45.08,-245.35,-0.07000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,2,-0.18,0.03,0.99,-3.01,-4.13,1.19,-0.05966399999999999,-0.01068,5.5,6.25,1.25,2.25,0,1.25,0.25,1,0,0,0.75,1,1,0,0,0.75,198
19.19311118125916,-1.15,0.38,2.28,42.98,-294.56,20.3,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,3,-0.18,0.03,0.99,-2.31,-3.43,1.19,-0.022374,-0.01335,2.75,4.5,0.5,1.25,0.25,1.5,0.25,1.25,0,0.5,1,1.75,1.5,1.5,0.5,1,185
19.22511124610901,-1.19,0.23,2.06,50.54,-317.17,37.24,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,7,-0.18,0.03,0.99,-3.78,-3.64,0.91,0.029832,-0.01335,1.25,0.5,0,0.25,0.25,1.5,0.25,2.25,0,0.75,1.75,2,2.25,4.5,0.75,1.25,181
19.24911117553711,-1.16,-0.01,1.78,53.55,-313.04,46.76,0,0,0,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,9,-0.18,0.01,0.99,-6.09,-0.77,-0.49,0.057178,-0.00356,0,0,0,0,0.75,1.5,1.25,2.25,5.25,4.75,7.75,4.75,3.75,10.75,1.5,2.75,441
19.27311110496521,-1.44,-0.46,1.47,65.52,-263.2,18.9,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.18,0.03,0.99,-5.39,0.42,-0.5600000000000001,0.05966399999999999,-0.00267,0,0,0,0,0.75,1.25,1.5,2.5,7,6.5,10,5.25,4,13.25,3.25,3.5,552
19.29511117935181,-1.44,-0.46,1.47,65.52,-263.2,18.9,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-0.19,0.02,1,-6.72,8.539999999999999,-1.47,0.06215,-0.0008899999999999999,0,0,0,0,0.25,1,1.75,2.25,10.25,9,11.75,7,4,15.5,3.75,3.75,665
19.32011127471924,-2.75,-0.37,0.22,48.58,-120.54,-32.48,0,0,0.25,0.25,0.25,0,0,0,0,0,0,0.25,0,0,0,0.5,0,0,13,-0.19,0.03,1,-6.86,20.16,-3.57,0.064636,0.0008899999999999999,0,0,0,0,0,0.5,2,2,13,11.25,13.25,7,4.25,18.25,4.75,5,765
19.35011124610901,-2.6,-0.8100000000000001,0.03,-9.800000000000001,22.4,-30.8,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.5,0,0,9,-0.19,0.03,1,-6.86,20.16,-3.57,0.064636,0.0008899999999999999,0,0,0,0,0,0.5,2,2,13,11.25,13.25,7,4.25,18.25,4.75,5,765
19.3781111240387,1.74,-0.5,1.39,-92.47,193.97,-14.84,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-0.3,0.03,1.16,3.36,146.65,-4.55,0.07209399999999999,0.00356,0,0,0,0,0,0,1.5,0.5,14.5,11.75,13.5,6.5,2.5,26.5,6.25,6.25,824
19.41011118888855,-0.49,-0.22,-0.16,-125.51,190.05,-47.81,-0.096954,-0.00178,6.25,6,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,127,-0.35,0.02,1.2,-7.84,204.05,-6.58,0.07457999999999999,0.005339999999999999,0,0,0,0,0,0,1,0,14,10.5,13,5.5,1.5,27.75,6,6,776
19.43111109733582,-0.29,-0.25,1.41,34.79,208.74,-2.66,-0.096954,-0.00267,15.75,14.75,1.75,2.25,0,0,0,0,0,0,0,0,0,0,0,0,314,-0.5600000000000001,0.12,1.44,-17.08,255.78,-20.16,0.077066,0.00801,0,0,0,0,0,0,1.25,0,11.25,7.25,8.5,2.75,0,26.5,5.25,5.5,614
19.4551112651825,-0.29,-0.25,1.41,34.79,208.74,-2.66,-0.096954,-0.00267,15.75,14.75,1.75,2.25,0,0,0,0,0,0,0,0,0,0,0,0,314,-0.5600000000000001,0.12,1.44,-17.08,255.78,-20.16,0.077066,0.00801,0,0,0,0,0,0,1.25,0,11.25,7.25,8.5,2.75,0,26.5,5.25,5.5,614
19.4791111946106,-0.31,0.18,1.65,22.82,181.79,-31.85,-0.094468,-0.00356,17.25,17.5,2.25,4.25,0,0,0,0,0,0,0,0.25,0,0,0,0,379,-0.87,0.22,1.97,-4.06,358.05,-48.58,0.082038,0.0089,0,0,0,0,0,0,1.25,0,6.25,3.75,3.5,1.25,0,21.75,3.5,4,397
19.49911117553711,-0.27,0.17,1.46,-15.47,115.64,-7.28,-0.08949599999999999,-0.00445,18.75,19.75,4,7.25,0,0.25,0,0.25,0,0,0.5,0.25,0,0,0,0,470,-0.88,0.24,2.15,21.42,375.76,-68.73999999999999,0.08700999999999999,0.00979,0,0,0,0,0,0,0.5,0,3.25,1.75,1.5,1,0,17.5,2.5,2.5,260
19.52711129188538,-0.28,0.13,1.43,-29.61,96.73999999999999,-2.45,-0.08700999999999999,-0.005339999999999999,18,19.25,5,8.5,0.5,1,0,0.25,0,0,0.5,0.25,0,0.25,0,0,496,-0.36,0.18,2.04,43.82,320.25,-82.67,0.096954,0.00801,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,11.75,1.25,1.25,124
19.55911111831665,-0.28,0.13,1.43,-29.61,96.73999999999999,-2.45,-0.08700999999999999,-0.005339999999999999,18,19.25,5,8.5,0.5,1,0,0.25,0,0,0.5,0.25,0,0.25,0,0,496,0.8,0.7,3.31,36.4,176.89,-83.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
19.5801112651825,-0.21,0.08,1.2,-63.91,61.53,-3.78,-0.084524,-0.00445,18,18,5.5,8.5,1,1.25,0,0.5,0,0.25,0.5,0.25,0.25,0.5,0,0,508,0.63,0.26,1.58,-15.75,3.22,-34.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004
19.6041111946106,-0.19,0.04,0.99,-22.54,7,-1.54,-0.069608,-0.00356,15.75,15.75,5.75,7.25,1.5,1.75,0.75,0.75,0.75,0.5,0.5,0.25,0.75,1.5,0.25,0,507,0.47,0.2,0.77,-36.82,-42.91,-14.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
19.62411117553711,-0.19,0.04,0.99,-22.54,7,-1.54,-0.069608,-0.00356,15.75,15.75,5.75,7.25,1.5,1.75,0.75,0.75,0.75,0.5,0.5,0.25,0.75,1.5,0.25,0,507,0.42,0.1,0.9,-7.49,-95.2,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-05
19.65011119842529,-0.19,0.03,1,-11.34,4.27,-1.26,-0.05966399999999999,-0.00356,14.75,14.5,5.75,7,2,2.25,1.25,1.25,1.25,0.5,0.5,0.5,1,2.5,0.75,0.5,534,0.42,0.1,0.9,-7.49,-95.2,-0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-05
19.6831111907959,-0.18,0.02,0.98,-10.99,3.78,-2.03,-0.052206,-0.00178,14,13.75,6,6.25,3.25,2,1.5,1,2,0.75,0,0.25,1,4,0.75,0.5,542,0.25,0.29,1.01,-19.32,-189.98,46.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004
19.70811128616333,-0.19,0.01,1,-8.960000000000001,3.92,-1.75,-0.047234,-0.00178,14,13.25,6.25,6.25,3,2.75,1.75,1.25,2.25,0.75,0.5,0.25,1.25,5,0.75,0.5,570,0.09,0.29,0.95,-12.67,-234.08,64.68000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004
19.73111128807068,-0.19,0.01,1,-8.960000000000001,3.92,-1.75,-0.047234,-0.00178,14,13.25,6.25,6.25,3,2.75,1.75,1.25,2.25,0.75,0.5,0.25,1.25,5,0.75,0.5,570,-0.37,0.29,1.18,31.99,-261.52,85.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004
19.76311111450195,-0.19,0.02,0.99,-5.04,4.41,-1.4,-0.03729,-0.0008899999999999999,13.25,12.25,6.25,5.75,3.5,2.25,2.25,1.5,3.75,0.75,1,0.5,1.25,5.75,1.5,0.75,599,-0.52,0.18,1.24,35.63,-278.39,96.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004
19.78711128234863,-0.19,0.02,0.99,-5.04,4.41,-1.4,-0.03729,-0.0008899999999999999,13.25,12.25,6.25,5.75,3.5,2.25,2.25,1.5,3.75,0.75,1,0.5,1.25,5.75,1.5,0.75,599,-0.59,0.16,1.3,23.45,-279.72,93.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004
19.81111121177673,-0.19,0.02,0.98,-5.32,5.53,-1.61,-0.02486,0.0008899999999999999,12,10.75,6.25,5.25,3.5,2.25,2.75,1.5,5.5,1.25,1.5,0.75,1.5,6.25,2,0.75,620,-0.85,0.06,1.48,52.71,-281.19,69.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-05
19.83511114120483,-0.19,0.02,0.98,-5.32,5.53,-1.61,-0.02486,0.0008899999999999999,12,10.75,6.25,5.25,3.5,2.25,2.75,1.5,5.5,1.25,1.5,0.75,1.5,6.25,2,0.75,620,-1.01,0.03,1.65,45.15,-279.72,35.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-05
19.85811114311218,-0.19,0.01,0.99,-4.34,6.02,-1.4,-0.017402,0.0008899999999999999,10.25,8.75,5.75,5,3.75,2.25,3.25,1.5,6,2,2.25,0.75,1.75,6.5,2,0.75,613,-1.01,0.03,1.65,45.15,-279.72,35.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06
